age,temperature
697355.0,-1.2
697406.0,-1.0
697457.0,-1.0
697509.0,-0.8
697560.0,-1.3
697611.0,-1.1
697662.0,-1.1
697709.0,-1.3
697765.0,-0.6
697816.0,-1.1
697866.0,-1.1
697917.0,-0.8
697967.0,-1.0
698018.0,-0.4
698068.0,-0.9
698119.0,-1.0
698169.0,-0.7
698220.0,-0.7
698270.0,-0.7
698320.0,-0.6
698370.0,-0.6
698415.0,-0.4
698465.0,-0.4
698520.0,-0.4
698570.0,-0.4
698620.0,-0.5
698670.0,-0.6
698720.0,-0.5
698770.0,-1.0
698820.0,-0.7
698866.0,-0.6
698916.0,-1.0
698971.0,-0.7
699022.0,-1.1
699072.0,-0.9
699122.0,-1.1
699172.0,-0.8
699223.0,-1.0
699273.0,-0.9
699323.0,-1.2
699372.0,-1.1
699422.0,-0.9
699472.0,-1.1
699522.0,-0.9
699571.0,-1.0
699616.0,-1.0
699671.0,-0.9
699720.0,-0.9
699770.0,-0.9
699820.0,-1.0
699871.0,-1.0
699921.0,-0.7
699971.0,-0.8
700022.0,-1.0
700072.0,-0.9
700117.0,-0.8
700167.0,-1.4
700218.0,-0.9
700273.0,-1.2
700323.0,-0.9
700372.0,-0.8
700422.0,-0.7
700472.0,-0.7
700522.0,-0.7
700571.0,-0.5
700621.0,-0.6
700671.0,-0.7
700720.0,-0.5
700770.0,-0.4
700819.0,-0.4
700867.0,-0.3
700916.0,-0.6
700965.0,-0.7
701014.0,-0.3
701062.0,-0.4
701111.0,-0.6
701160.0,-0.8
701203.0,-0.6
701257.0,-0.6
701307.0,-0.6
701358.0,-0.7
701408.0,-1.1
701458.0,-1.0
701509.0,-0.8
701559.0,-1.0
701609.0,-1.1
701659.0,-1.0
701710.0,-1.1
701760.0,-1.2
701810.0,-1.1
701859.0,-1.1
701909.0,-1.2
701959.0,-1.2
702009.0,-1.1
702058.0,-1.1
702108.0,-1.2
702153.0,-1.0
702207.0,-1.0
702257.0,-0.8
702307.0,-0.9
702358.0,-1.0
702408.0,-1.1
702458.0,-1.0
702509.0,-1.1
702559.0,-1.1
702609.0,-1.4
702659.0,-1.5
702710.0,-1.5
702760.0,-1.2
702811.0,-1.3
702861.0,-1.4
702912.0,-1.5
702962.0,-1.5
703013.0,-1.0
703063.0,-1.5
703114.0,-1.2
703164.0,-1.1
703215.0,-1.0
703265.0,-1.3
703315.0,-1.3
703365.0,-1.3
703415.0,-1.5
703465.0,-1.5
703515.0,-1.3
703564.0,-1.6
703609.0,-1.6
703654.0,-1.5
703699.0,-1.1
703764.0,-1.7
703815.0,-1.3
703860.0,-1.6
703911.0,-1.4
703966.0,-1.3
704017.0,-1.4
704068.0,-1.4
704118.0,-1.4
704169.0,-1.4
704219.0,-1.5
704270.0,-1.2
704320.0,-1.4
704371.0,-1.3
704421.0,-1.3
704472.0,-1.4
704522.0,-1.6
704577.0,-1.7
704623.0,-1.7
704673.0,-1.6
704724.0,-1.7
704774.0,-1.9
704824.0,-1.4
704875.0,-1.5
704925.0,-2.1
704975.0,-2.0
705026.0,-1.8
705076.0,-1.7
705126.0,-1.8
705176.0,-1.5
705227.0,-1.5
705277.0,-1.6
705327.0,-1.4
705376.0,-1.5
705426.0,-1.5
705476.0,-1.8
705526.0,-1.6
705575.0,-1.6
705640.0,-1.8
705704.0,-1.7
705774.0,-1.6
705825.0,-1.7
705875.0,-1.8
705926.0,-1.7
705971.0,-1.6
706027.0,-1.8
706077.0,-1.9
706128.0,-1.7
706178.0,-1.9
706229.0,-1.7
706279.0,-2.0
706330.0,-1.7
706380.0,-1.5
706431.0,-1.7
706481.0,-2.0
706532.0,-1.8
706582.0,-1.9
706638.0,-1.7
706683.0,-1.8
706734.0,-1.7
706784.0,-1.8
706835.0,-1.9
706891.0,-1.7
706942.0,-1.8
706988.0,-1.5
707039.0,-1.8
707090.0,-2.2
707146.0,-1.7
707197.0,-2.0
707253.0,-1.9
707304.0,-1.9
707355.0,-2.1
707406.0,-2.1
707452.0,-2.2
707504.0,-2.2
707550.0,-2.1
707601.0,-2.5
707652.0,-2.1
707703.0,-2.4
707754.0,-2.4
707805.0,-1.9
707857.0,-2.4
707909.0,-2.1
707961.0,-2.2
708013.0,-2.2
708075.0,-2.0
708122.0,-2.4
708169.0,-2.0
708221.0,-2.0
708273.0,-2.1
708325.0,-2.2
708388.0,-2.2
708435.0,-2.4
708487.0,-2.3
708535.0,-2.2
708587.0,-2.4
708639.0,-2.3
708687.0,-2.4
708744.0,-2.5
708797.0,-2.3
708849.0,-2.5
708890.0,-2.3
708936.0,-2.4
708978.0,-2.6
709019.0,-2.8
709065.0,-2.5
709125.0,-2.5
709171.0,-2.4
709217.0,-2.8
709263.0,-2.5
709309.0,-2.6
709355.0,-2.4
709396.0,-2.6
709447.0,-2.7
709493.0,-2.8
709539.0,-2.3
709584.0,-2.5
709630.0,-2.7
709676.0,-2.7
709722.0,-2.6
709768.0,-2.5
709809.0,-2.7
709855.0,-2.6
709897.0,-2.5
709942.0,-2.4
709998.0,-2.3
710043.0,-2.2
710089.0,-2.4
710135.0,-2.4
710181.0,-2.5
710236.0,-2.5
710277.0,-2.3
710322.0,-2.3
710367.0,-2.3
710408.0,-2.2
710453.0,-2.3
710498.0,-2.0
710539.0,-2.1
710580.0,-2.2
710620.0,-2.0
710665.0,-2.0
710710.0,-2.0
710764.0,-1.9
710809.0,-2.1
710849.0,-2.0
710894.0,-2.1
710947.0,-2.1
710992.0,-1.9
711037.0,-1.8
711081.0,-1.9
711126.0,-1.9
711170.0,-2.1
711214.0,-2.1
711258.0,-1.8
711302.0,-1.8
711346.0,-2.0
711399.0,-1.9
711447.0,-2.0
711500.0,-1.9
711553.0,-2.0
711610.0,-2.2
711653.0,-2.0
711697.0,-1.6
711740.0,-2.3
711784.0,-1.7
711827.0,-1.9
711871.0,-1.9
711914.0,-1.5
711962.0,-1.8
712001.0,-1.9
712040.0,-2.0
712079.0,-2.0
712118.0,-1.9
712153.0,-1.8
712214.0,-1.8
712262.0,-1.9
712306.0,-1.7
712349.0,-1.9
712393.0,-2.0
712440.0,-1.7
712489.0,-2.0
712528.0,-2.2
712568.0,-2.1
712612.0,-2.3
712656.0,-2.0
712700.0,-1.9
712744.0,-2.4
712788.0,-2.0
712832.0,-2.5
712876.0,-2.1
712921.0,-2.2
712965.0,-2.3
713010.0,-2.3
713058.0,-1.8
713099.0,-2.3
713143.0,-2.4
713188.0,-2.3
713228.0,-2.3
713272.0,-2.2
713321.0,-2.3
713365.0,-2.3
713405.0,-2.3
713449.0,-2.2
713488.0,-2.2
713541.0,-2.3
713585.0,-2.2
713629.0,-2.3
713673.0,-2.2
713717.0,-2.1
713761.0,-2.2
713804.0,-2.0
713848.0,-2.1
713891.0,-2.3
713935.0,-2.4
713978.0,-2.2
714021.0,-2.3
714065.0,-2.0
714108.0,-2.1
714147.0,-2.4
714195.0,-1.8
714238.0,-2.0
714286.0,-2.2
714325.0,-2.3
714368.0,-2.2
714411.0,-2.0
714454.0,-2.0
714497.0,-1.9
714541.0,-1.7
714584.0,-1.9
714627.0,-1.8
714669.0,-1.8
714711.0,-1.7
714753.0,-1.9
714795.0,-2.1
714838.0,-1.8
714880.0,-2.0
714922.0,-1.9
714960.0,-1.8
715002.0,-1.8
715035.0,-1.9
715090.0,-1.9
715133.0,-1.8
715175.0,-2.0
715217.0,-2.0
715260.0,-1.8
715302.0,-1.9
715344.0,-2.0
715386.0,-1.9
715429.0,-1.8
715471.0,-2.0
715513.0,-2.1
715555.0,-1.9
715597.0,-1.9
715639.0,-1.9
715682.0,-1.9
715724.0,-2.1
715766.0,-1.9
715808.0,-1.8
715850.0,-1.9
715892.0,-1.8
